Date,Ticker,Close,Volume,Return,Volatility,RSI,MA5,MA10,MA_ratio,Volume_Avg20,Volume_Spike,Momentum3,ATR14,DayOfWeek,Month,Surprise_%,CumulativeReturn5,CumulativeReturn20,MA_CrossGap,PositiveDays_5,VolatilityChange,Skew5,HighVol,VolatilityJump,VolPriceCorr20,VolumeDivergence,SurpriseDecay5,EventShock,DaysSinceEarnings,MomentumVolRatio,EarningsImpactMag,Target
2023-08-01,MRK,105.27999877929688,10009200.0,-0.012845782718995946,0.011266075323649214,39.513555980565364,106.13599853515625,107.17999877929688,-0.009740625639401479,7664085.0,0.3059876032168223,9.501412130163978e-05,2.0925614215030293,1,8,5.39,-0.02084693304487284,-0.08067129043133447,-0.009916415807804268,0.4,0.020982188448700256,0.08833314788311279,1,0.023083945232161618,-0.3130393608452246,-0.3059876032168223,1.0779999999999998,1,0.0,0.008433647933148708,0.06072414599446926,1
2023-08-01,VRTX,347.739990234375,1421700.0,-0.01305558878165014,0.011428595848432877,46.73708129904966,351.13599853515626,355.36399841308594,-0.01189765957387423,1193375.0,0.19132711846653394,-0.0054342304497755345,6.3355134930822805,1,8,0.21,-0.028898852110996853,0.0017553135977509404,-0.01215850922144452,0.2,0.029271219780490076,1.2162979438774724,1,0.152075828676292,-0.07149141762981791,-0.19132711846653394,0.041999999999999996,1,0.0,-0.4754941067433569,0.002400005128170904,1
2023-08-01,AIG,60.380001068115234,3819100.0,0.0016589630199645988,0.008916112709867427,62.43874876491346,60.45999984741211,60.17599983215332,0.00471948976420733,3284245.0,0.16285478093138606,-0.004287571308544291,1.0900400082093193,1,8,10.37,0.008313170124040425,0.04233262090292089,0.004703544389447764,0.6,-0.06879121421265733,1.0952678143860015,0,-0.04805917779240021,0.06167833388375087,0.16285478093138606,2.074,1,0.0,-0.4808789398680788,0.09246008880132521,1
2023-08-01,AME,159.4499969482422,1518300.0,0.005359336771852297,0.0041121811517243895,60.7253444093165,158.58399963378906,158.2969985961914,0.0018130541964966884,955255.0,0.5894185322243799,0.010072192650089073,2.427490223934548,1,8,3.92,0.004624683183067857,-0.008174500811122587,0.0017999438262192196,0.8,0.1441570946913573,-1.1622986119328191,0,0.07527756838946109,0.14712202110963,0.5894185322243799,0.784,1,0.0,2.449354692584673,0.016119750114759607,0
2023-08-01,AMD,117.5999984741211,95279300.0,0.02797200092273,0.020237818717414115,57.42722805852189,113.22999877929688,112.73899917602539,0.004355188593654802,60269805.0,0.580879513381535,0.05850585138859454,4.270744248772433,1,8,1.49,0.04088366472299798,0.019084323419207516,0.00417516674865892,0.8,0.07460122197016528,-1.5370439826997249,0,0.35387933972271135,0.039826510800867874,0.580879513381535,0.298,1,0.0,2.8909167195640046,0.03015434988894703,0
2023-08-01,MTCH,46.150001525878906,5832400.0,-0.007740202292968568,0.019740667430484176,58.20838230555721,45.507999420166016,45.54899940490723,-0.0009001292075978551,3964095.0,0.47130681782348804,0.04223131883771303,1.3727692581146782,1,8,6.81,0.04504794293705783,0.08972071724487651,-0.0008884070072721743,0.6,-0.2554653456999685,-0.4889362563911651,0,-0.08277712818778371,0.15386865461252625,-0.47130681782348804,1.3619999999999999,1,0.0,2.1393054134123477,0.13443394520159724,0
2023-08-01,AFL,72.11000061035156,2210100.0,-0.0031793715673523737,0.005808474661885128,62.502670490820954,72.33399810791016,72.27499923706054,0.0008163109162562243,2071585.0,0.06686426094029452,0.0006939085963353353,0.9772821418815615,1,8,12.89,-0.005323238371071515,0.02745322543660489,0.0008181787595374297,0.4,0.01765945894023324,-0.8005021121942195,0,1.2417313734763642,-0.30172196398329365,-0.06686426094029452,2.5780000000000003,1,0.0,0.11946483668490206,0.0748712383916993,1
2023-08-01,MPC,134.94000244140625,3491300.0,0.014433905482461373,0.009217438815843143,80.92293835042224,131.94400329589843,128.8900016784668,0.023694635562580224,2857120.0,0.22196477571820572,0.04136441221338982,2.8860544258997574,1,8,16.0,0.04844660295170988,0.14065476834982804,0.022632292590610663,0.8,-0.012616648690746968,-1.6912676834944078,0,-0.07168041693088856,0.4530515313278404,0.22196477571820572,3.2,1,0.0,4.487624876301524,0.14747902105349028,1
2023-08-01,PRU,96.33999633789062,1835300.0,-0.0015545810881940625,0.0077069056971532405,69.20358048603921,96.46399841308593,95.83199844360351,0.006594874152127339,1492995.0,0.22927404311467892,-0.00041503337484194436,1.6186121486641316,1,8,-2.28,0.010037584381991427,0.07874016730900002,0.0065600995796784725,0.4,-0.22186183597970088,1.7057469447360063,0,-0.2659360794776544,0.2692010597331704,-0.22927404311467892,-0.45599999999999996,1,0.0,-0.053852134345320206,0.017571744989509388,0
2023-08-02,QCOM,129.27000427246094,13711100.0,-0.021274966078423052,0.019840162791944452,62.01310392773671,129.7699996948242,126.74799957275391,0.023842586330805604,8758940.0,0.5653834824761901,-0.00162180616316987,3.254391321503939,2,8,3.47,0.04241908927449345,0.10177639755294399,0.02337742726225072,0.6,0.2937675763671128,-0.8845852147340626,0,0.609935527294436,0.379070523446767,-0.5653834824761901,0.6940000000000001,1,0.0,-0.08174358741072285,0.06884536488804725,0
2023-08-02,FICO,822.1900024414062,215100.0,-0.00903952075827219,0.01336910429078063,51.42341812577904,827.0279907226562,835.3819946289062,-0.010000220210588884,174925.0,0.22966985851079036,-0.0033697811562151125,19.270921268404038,2,8,7.88,-0.014780484956492423,0.0389737758826153,-0.010160673179488523,0.4,-0.14102942963227505,0.6444008585252122,0,0.032483308759645224,-0.27586056763016636,-0.22966985851079036,1.576,1,0.0,-0.25205734287536224,0.10534854181135136,1
2023-08-02,PYPL,73.19999694824219,24567800.0,-0.03084869414420477,0.02588737179453585,55.998253241377064,74.11199951171875,73.66499938964844,0.0060680122958518545,14160140.0,0.734996970368937,-0.010543476254361361,1.9200566542682236,2,8,-0.29,-0.0017956985836250494,0.06514548383536434,0.006106559299262936,0.4,0.328366672031146,0.042547265660386684,1,0.6262263379532833,-0.3046861228613819,-0.734996970368937,-0.057999999999999996,1,0.0,-0.4072825905526734,0.0075073378204153956,0
2023-08-02,EMR,95.13999938964844,7346300.0,0.03830625604541904,0.01895992476042884,70.80929682774257,92.18599853515624,92.12699890136719,0.000640416321953774,2576995.0,1.8507234201075282,0.04583926693403506,1.7462517038871632,2,8,17.09,0.03012254584356666,0.063547171006338,0.0006201348977039849,0.6,2.260164344910935,1.7220425761797529,1,0.3824015238453702,0.752703177984384,1.8507234201075282,3.418,1,0.0,2.4176923218605606,0.3240251141557289,1
2023-08-02,ALB,202.88999938964844,2041500.0,-0.024520438332712335,0.020475782350683563,34.90158185215677,207.43200073242187,210.95900115966796,-0.016718890437751988,1778320.0,0.1479936119483558,-0.024801747591542633,7.2880547388316215,2,8,65.2,-0.03358039609844865,-0.11664211770177302,-0.01738380618983847,0.4,0.11362873978916799,0.7034977515856499,0,0.06735626920534621,-0.07705759255802383,-0.1479936119483558,13.040000000000001,1,0.0,-1.2112722217640897,1.3350210092645685,0
2023-08-02,WMB,33.68000030517578,6000500.0,-0.012316662397039546,0.009497847314705713,57.65773904622174,34.06800003051758,33.97999954223633,0.0025897730861317303,6686355.0,-0.10257531943787013,-0.01115681305912164,0.5641971148368957,2,8,16.01,-0.011319308632234293,0.03802272745512714,0.0026128410773122632,0.4,0.2284257164762089,0.5313561788468899,0,0.4416213166725782,0.394436846934091,0.10257531943787013,3.2020000000000004,1,0.0,-1.1746674288162002,0.15206053550843848,1
2023-08-02,KHC,36.31999969482422,13250400.0,0.012263060580006258,0.007743315595393437,52.025909270182396,36.14800033569336,36.27200012207031,-0.0034186090085917,8208445.0,0.6142399687151465,0.004424774559935729,0.5131403467901064,2,8,4.02,-0.0009811156361451134,0.013484506880994673,-0.0034140910632942394,0.4,1.2204793610975284,1.1925960437452106,0,0.5038743648691975,0.060779228846565794,0.6142399687151465,0.8039999999999999,1,0.0,0.5714314409626572,0.031128128693481614,0
2023-08-02,DASH,85.9800033569336,5971000.0,-0.007044612619877322,0.03206393118835524,61.15455034585356,87.81000061035157,86.30100021362304,0.01748531758604477,3044060.0,0.9615250684940506,-0.04093695601205216,2.6843094374320713,2,8,-8.07,0.000555172929588843,0.08777837997097782,0.0175505970901644,0.4,0.0038021113861468336,-0.3134896816238871,1,0.20150565310640323,-0.2590480362287835,-0.9615250684940506,-1.614,1,0.0,-1.2767291226657276,0.2587559246900268,0
2023-08-02,MCK,413.07000732421875,1431700.0,0.019875607448784693,0.009915717736070043,55.43093759466686,405.7780029296875,409.01499938964844,-0.007914126535191524,746555.0,0.917742162332313,0.025267423628417163,6.846950166694478,2,8,23.94,0.022968920794194325,-0.012965884571598862,-0.007836435477195588,0.6,0.005520647251991306,0.8670415501152412,0,0.5563979957660916,0.1858469978850593,0.917742162332313,4.788,1,0.0,2.5482190752852634,0.23738228260151684,1
2023-08-02,GRMN,107.7300033569336,1625700.0,0.01297606866584311,0.008337106361823474,58.72524106369487,105.96800079345704,106.04100112915039,-0.0006884161307043613,921605.0,0.7639878255868837,0.029038120590634264,1.7611232288233152,2,8,2.52,0.01995801345162218,0.024271511452463757,-0.0006776230708123568,0.6,0.04259069633020385,-0.034422895538241016,0,0.11392038019917217,0.1847437478675659,0.7639878255868837,0.504,1,0.0,3.4829970792511316,0.021009508031795156,0
2023-08-02,BLDR,148.63999938964844,3145200.0,0.012810063731127475,0.007648435378107828,71.39338381304019,144.99599609375,142.48799743652344,0.017601473122982325,1427490.0,1.203307904083391,0.03473724820872537,4.20392819202936,2,8,55.08,0.047662095565375595,0.08887805253515757,0.01687297273630918,0.8,-0.12716450647819,-0.9879150497376604,0,0.1957000066019774,-0.11650892744615857,1.203307904083391,11.016,1,0.0,4.541745069378368,0.4212758206261792,0
2023-08-02,ATO,121.4800033569336,1383300.0,0.0034694020057002284,0.00773319704452067,55.797666860844984,121.72200012207031,122.55,-0.006756424952506612,724985.0,0.9080394766788278,-0.005077765150987346,1.9775275402020331,2,8,-5.45,-0.023655569540121935,0.024707173903134483,-0.006815935586508409,0.2,-0.0358945680487055,-1.2450667930918287,0,0.0878774735997232,-0.1077161472444115,0.9080394766788278,-1.09,1,0.0,-0.6566190496808986,0.04214592389263765,0
2023-08-02,APA,39.0099983215332,5854500.0,-0.03056668254543815,0.01856793362601689,58.775770843956664,39.874000549316406,39.48200035095215,0.009928579982771968,4786670.0,0.22308410648739097,-0.028393603014209345,1.1724292050894387,2,8,13.17,-0.024055371472144205,0.13383681813146808,0.010048710977459255,0.4,0.4980880585312988,-0.31975065351894416,0,0.5983660976493548,0.30636049579947716,-0.22308410648739097,2.634,1,0.0,-1.529174008100233,0.24453968585464242,1
2023-08-02,CTSH,65.33999633789062,4792500.0,-0.007744907335584861,0.009471649109754949,45.09802577785727,65.85399932861328,66.5889991760254,-0.011037856950953273,3566280.0,0.34383727581681756,-0.006386949280654641,1.1891513248280994,2,8,11.2,-0.03605454380249906,-0.0014122099313420566,-0.011248850453116513,0.2,-0.03621538785491074,-0.7351628143618033,0,0.8498075853600218,-0.14065865980644085,-0.34383727581681756,2.2399999999999998,1,0.0,-0.674322763894821,0.10608247002925542,1
2023-08-02,CLX,152.47000122070312,1320600.0,0.00494331659613545,0.015862590703404924,42.65316764015393,152.08200073242188,153.26399993896484,-0.007712177726104552,1145485.0,0.1528741100931046,-0.00922735833762589,2.609590461047984,2,8,41.13,-0.007395217692676592,-0.0469516347760317,-0.007752339457464837,0.6,0.003493813699319226,0.28246555737475443,1,0.5051106496117559,-0.055201799393879196,0.1528741100931046,8.226,1,0.0,-0.5817055945306358,0.6524283556310445,1
2023-08-02,OXY,61.470001220703125,11352600.0,-0.018678131870139558,0.014729535965898478,53.92272851838506,62.23400039672852,62.09500007629394,0.0022385106733842086,9149085.0,0.24084539601501143,-0.00982604046970914,1.3079429474212712,2,8,-6.18,-0.02171844353872343,0.04553058806208954,0.0022612708260002544,0.4,0.14400146879971887,0.7297158244788272,1,-0.010913906256776018,0.40666370983383826,-0.24084539601501143,-1.236,1,0.0,-0.6670977161371867,0.09102853226925259,1
2023-08-02,IR,65.48999786376953,3487800.0,-0.007877658773404628,0.010963729123170873,55.168782644074284,65.00399932861328,65.07299880981445,-0.0010603396564347056,2000085.0,0.7438258873997856,0.020093473159622288,1.1442931755218082,2,8,13.59,0.015183970735743735,0.022193968706954115,-0.0010535880814152036,0.6,-0.013062886578236399,0.22257732552965184,0,0.07694736373956079,-0.29589680120014267,-0.7438258873997856,2.718,1,0.0,1.8327223430241604,0.14899707878389215,1
2023-08-02,MET,62.75,6407800.0,-0.0011142899580431909,0.005816892235453018,70.22834866245013,62.684000396728514,62.21100006103516,0.007603162386544016,3995150.0,0.6038947223508504,0.0030370623807258745,1.0958129388638986,2,8,3.85,-0.001524334134423544,0.10145375303974269,0.007537853955272614,0.4,-0.42240913700338867,-0.3218493017845622,0,0.051025550556814014,0.015300022750603697,-0.6038947223508504,0.77,1,0.0,0.5221107312431786,0.02239503510649412,1
2023-08-02,YUM,135.0,2702200.0,-0.009973603727369884,0.007910247566776853,46.10902894687493,136.43999938964845,136.78500061035157,-0.0025222152952713017,1457995.0,0.8533671240299179,-0.014166805950192263,2.279466207700179,2,8,13.51,-0.016739706900116946,-0.01141934047267068,-0.002555564597800926,0.4,0.09715460396030062,0.5619503077884145,0,0.0751331195870355,-0.3505653738843662,-0.8533671240299179,2.702,1,0.0,-1.790943208749853,0.10686744462715529,1
2023-08-02,TT,205.05999755859375,2209600.0,0.03029693421233204,0.01237612272996313,77.14037583547875,199.8419982910156,197.18999786376952,0.013448960170273194,1099400.0,1.0098235401127886,0.0327356974210371,3.529245219201251,2,8,4.82,0.054596359770219705,0.07865674381177967,0.012932802393544905,0.8,0.8408169193499644,1.0599359679901401,1,0.258444150226272,0.328354889474446,1.0098235401127886,0.9640000000000001,1,0.0,2.6450686931791547,0.05965291155842229,1
2023-08-02,CHRW,97.44000244140625,1387900.0,-0.01961964946390049,0.017792173969431682,51.006754894017504,99.01400146484374,98.6370002746582,0.0038221072126662925,878725.0,0.5794474949500696,-0.029482062146280907,1.9016659074535767,2,8,-1.6,-0.007948668314469831,0.030527687977987772,0.0038690597366542664,0.2,0.2131629879854815,1.4677246888237945,1,0.09551767780603004,0.023589310154496782,-0.5794474949500696,-0.32,1,0.0,-1.6570240679924375,0.028467478351090692,1
2023-08-02,BG,112.88999938964844,2942000.0,0.04122856757235649,0.019439886174226782,77.92148564613336,109.23799896240234,107.94499893188477,0.01197832269500032,1229470.0,1.3929010061245903,0.0418050826299472,2.678049033428889,2,8,38.35,0.03824177007540153,0.13910462197999218,0.011453627757182344,0.6,2.1806623502496265,1.8551113296636972,1,0.22468244197993426,0.6812869890511066,1.3929010061245903,7.67,1,0.0,2.1504796944177733,0.7455196347815971,1
2023-08-02,TPL,488.4333190917969,114000.0,-0.013638002112252856,0.0076382042009602346,56.48731770384784,497.50400390625,496.28900146484375,0.002448175232213634,75705.0,0.5058450564691896,-0.02541391941793436,14.049345747114325,2,8,16.31,-0.028682741204725914,0.09419158565521124,0.0024875502835585176,0.4,0.22090060587709104,-0.23731251355669472,0,1.9392161994460801,-0.14397544971381826,-0.5058450564691896,3.2619999999999996,1,0.0,-3.3272108760235266,0.12457911051766142,1
2023-08-02,HST,18.149999618530273,7823900.0,-0.013050558949624369,0.018578606933016745,61.849082938955384,18.129999923706055,17.80099983215332,0.01848211306414793,5402915.0,0.44808867065278646,-0.0016502027580805878,0.412102583396237,2,8,-11.74,0.04190100786663531,0.056652758292224825,0.018126727188293855,0.6,0.15946181851860408,0.852934445070437,1,0.5141169457166543,0.08446416470685325,-0.44808867065278646,-2.348,1,0.0,-0.08882273440670171,0.21811284539361658,0
2023-08-02,FIS,59.5099983215332,7092400.0,-0.025544479795096997,0.017808026504062838,51.884380060387464,60.316000366210936,60.9770004272461,-0.010840153769515526,4805725.0,0.4758231068153089,-0.0023470779675498488,1.506711539108506,2,8,4.78,-0.03198548355805764,-0.0030265992450662083,-0.01110737825035332,0.4,0.20857245288723902,0.11491111063065733,1,0.2051887558751102,-0.24141879926331924,-0.4758231068153089,0.9560000000000001,1,0.0,-0.1317988736829147,0.08512236668942037,0
2023-08-02,EQIX,805.6300048828125,386100.0,0.0005837743479044644,0.013279315402787885,56.54103097333244,802.8279907226563,808.0369934082031,-0.006446490356308843,361985.0,0.0666187825462381,0.010371751383540628,14.791634121720724,2,8,7.44,-0.008781214971147255,0.020619633153083683,-0.006465750597638815,0.6,0.0028770528586823385,-0.28896802909098157,0,0.3781680938676675,-0.05986763265931286,0.0666187825462381,1.488,1,0.0,0.7810455801296491,0.09879810659674186,0
2023-08-02,VRSK,232.4199981689453,1817800.0,0.013960374012742083,0.014777052508220994,57.68800395104138,230.84000244140626,232.7260009765625,-0.00810394424018901,1145630.0,0.5867252079641769,0.0011198936196363807,4.091080962570641,2,8,7.13,-0.019078768636300536,0.028667366166386654,-0.008114613845686836,0.6,0.2739649027206035,-0.3204804886404386,1,-0.07984936477829918,0.22445761994876154,0.5867252079641769,1.426,1,0.0,0.07578598933903465,0.10536038438361568,0
2023-08-02,EXC,41.5,6935800.0,0.0007233850594126068,0.012745770511712742,48.44278771288782,41.69800033569336,42.21000022888184,-0.012129824458947724,6010595.0,0.15392902033825262,-0.004796181277703981,0.733028803391116,2,8,1.14,-0.039656523370205976,0.0015271461897007343,-0.012337346823818814,0.4,-0.04952612435499415,-1.344723967456444,1,-0.08310969263622237,0.13420025764992896,0.15392902033825262,0.22799999999999998,1,0.0,-0.37629587767963085,0.014530178383352525,0
2023-08-02,CF,80.6500015258789,2128300.0,-0.007750950576766447,0.007884025167695353,67.11371901837843,81.34400177001953,80.80600128173828,0.006657927378505679,2323375.0,-0.08396190886103194,-0.007140241377389778,2.0999136136850107,2,8,20.26,-0.012183753783302054,0.14331306022676804,0.006670805680129126,0.2,-0.033772432304746025,1.3656906209529716,0,0.13573516056563317,0.5678249471730964,0.08396190886103194,4.0520000000000005,1,0.0,-0.9056592692001431,0.15973034989750787,1
2023-08-02,FRT,100.73999786376953,665400.0,-0.004840516417215945,0.011340076302199884,55.7597845538902,100.99799957275391,101.96000061035156,-0.009435082697517916,740880.0,-0.10187884677680592,-0.0018825170002154668,1.8713813056794344,2,8,9.37,-0.021200038189238435,0.03907546429594122,-0.009549345423836089,0.4,-0.07376255367060369,-1.4344177067471569,0,-0.09065465300720943,0.0974519170898849,0.10187884677680592,1.8739999999999999,1,0.0,-0.16600565851965343,0.10625651495161291,1
2023-08-02,JCI,63.54999923706055,10345500.0,-0.09253176717392753,0.04362780238834,30.521872708926153,68.32800064086913,68.58600044250488,-0.0037616977221470727,3732105.0,1.7720281181799549,-0.08151471318593972,1.4388436823883541,2,8,0.02,-0.07401166291794703,-0.05017426480788123,-0.004059792364014534,0.6,8.298824566709403,-2.1923277424338052,1,0.7016938858983621,-0.8277184663141323,-1.7720281181799549,0.004,1,0.0,-1.8684120412930396,0.0008725560477668,0
2023-08-02,ETR,50.70000076293945,3441200.0,0.0022734344281543084,0.006237554075898334,50.64304891999185,51.21699905395508,51.65899925231933,-0.0085561122894654,2939780.0,0.17056378368449332,-0.018107825873673544,0.9571929068474999,2,8,10.93,-0.028898138629400494,0.023464323243461704,-0.008717952499269922,0.2,0.1570449798609832,-0.3896182134602157,0,0.6665317526545078,0.273111880823714,0.17056378368449332,2.186,1,0.0,-2.9030326230932157,0.06817646604956878,0
2023-08-02,CDW,197.0,2036600.0,0.05162012531055371,0.025152854054216117,71.12409758721859,189.1500030517578,189.32400360107422,-0.0009190622742325516,642665.0,2.1689916208288924,0.057547784469357266,3.884241013971419,2,8,9.79,0.03950661232290531,0.06910342781483725,-0.0008832515193726783,0.6,3.0636970705127,1.9311796450999144,1,0.4264896988752167,0.6554239648641395,2.1689916208288924,1.9579999999999997,1,0.0,2.2879225577102478,0.24624644119077577,1
2023-08-02,NI,27.709999084472656,5550800.0,0.00836970691658201,0.010454640623889361,49.890311296922654,27.75199966430664,27.945999908447266,-0.006941968252207165,4386615.0,0.26539484317634443,-0.0014414744334177998,0.5003226668667112,2,8,4.14,-0.02536661870618817,-0.0050280924775000235,-0.007001091683519158,0.4,-0.07791304064266524,0.4536816393664478,1,0.10927707068759163,-0.09193366604494559,0.26539484317634443,0.828,1,0.0,-0.13787889487516827,0.04328221218290195,0
2023-08-02,WAT,291.7699890136719,1414000.0,0.06330173288465968,0.036808524085677335,64.55495935563161,282.6739929199219,284.52899780273435,-0.006519563549366447,628130.0,1.2511263591931607,0.02099590660554962,9.423353550570596,2,8,8.25,0.009012170365357397,0.09434647905531457,-0.006357764515409237,0.4,1.1193154550397666,1.5235182099820628,1,0.24933548446617215,0.6342884923541787,1.2511263591931607,1.65,1,0.0,0.5704087995017054,0.303670323706838,0
2023-08-02,SPG,124.05999755859375,1107100.0,-0.01100131422157069,0.010010994176456543,63.627541123393286,124.31600036621094,124.12500076293945,0.0015387681941390063,1329700.0,-0.16740618184552902,-0.0033740824792197754,2.06078885703625,2,8,-3.04,-0.0006857418464396581,0.04909323559373413,0.00153957445615202,0.6,0.25456862297207516,0.0192260905639497,0,0.5579493263845043,0.12277264068568716,0.16740618184552902,-0.608,1,0.0,-0.3370376690575986,0.03043342229642789,0
2023-08-02,O,60.369998931884766,3554800.0,-0.006745637638146285,0.008216956443989018,43.43978587430447,61.155999755859376,62.13599967956543,-0.015771854138662,4470585.0,-0.20484679298123176,-0.017894944964599757,0.9184813590172203,2,8,-14.2,-0.05404400563013334,-0.003176671904806083,-0.016233227448153236,0.0,-0.3537981710765532,-1.5087771821676796,0,-0.12037332545078272,-0.19865239357295647,0.20484679298123176,-2.84,1,0.0,-2.1778066987179683,0.11668078150464406,0
2023-08-02,AEE,84.38999938964844,1205700.0,-0.002953686221677576,0.006254028421753792,46.91271189292434,85.43000030517578,86.57699966430664,-0.013248314951756601,1342455.0,-0.10186933640233753,-0.01677737866347373,1.4729579369859456,2,8,13.03,-0.04276009296866723,0.008904606609281829,-0.013591650283523455,0.0,-0.1402032981104091,-0.21857447202979527,0,-0.13825380195333825,-0.20946546592062262,0.10186933640233753,2.606,1,0.0,-2.6826510609489453,0.0814899903354519,0
2023-08-02,HUM,483.75,3297700.0,0.05596912415860311,0.022653046910930202,68.42255857891944,460.5979919433594,456.3279968261719,0.009357293759939989,1960900.0,0.6817277780610944,0.06717408565415273,10.818811770004816,2,8,1.39,0.07788290505415851,0.08677575408675342,0.008826863291343622,1.0,1.6109628570402985,2.1999799500573216,1,0.34799915637784684,0.3836530035382145,0.6817277780610944,0.27799999999999997,1,0.0,2.965344262647364,0.03148773520619298,1
2023-08-02,MGM,49.2599983215332,5049100.0,-0.015390775065985185,0.012801269820676914,59.87495223231092,50.20999984741211,49.92999954223633,0.005607857154873885,4367590.0,0.15603799807216334,-0.03222010128058406,1.1179472900588154,2,8,9.01,-0.017944012334195625,0.15215257304589036,0.0056841314396346215,0.2,0.0822308607516522,0.9442732902509434,0,0.7100283070072237,0.4943129804068962,-0.15603799807216334,1.802,1,0.0,-2.5169455229820925,0.115339441084299,0
2023-08-02,HOOD,12.4399995803833,14714900.0,-0.0334110574203087,0.03317408860795369,59.14518267473841,12.625999641418456,12.671999835968018,-0.003630065904751345,12669180.0,0.1614721710481657,-0.02278083050127766,0.4854015712903599,2,8,309.79,-0.021569667781749957,0.15677823872242924,-0.0036977649599039823,0.6,0.1249105473425911,0.28900739146827314,1,0.1322893352457506,0.55117269986404,-0.1614721710481657,61.958000000000006,1,0.0,-0.6867055214023361,10.277000909857975,0
2023-08-02,CVS,76.41000366210938,22302500.0,0.03326581224322367,0.017996705528019394,66.86038895124847,75.0260009765625,75.1760009765625,-0.0019953176286507945,9916505.0,1.2490282614691366,0.0241254930576702,1.5437751029418687,2,8,4.85,0.01796192441591926,0.09533845055590395,-0.0019630937418000484,0.6,1.5131940035304554,1.4502061147952439,1,0.5081653590530737,0.4456085878792011,1.2490282614691366,0.97,1,0.0,1.340550451278893,0.08728402181089405,0
2023-08-02,PSA,278.7699890136719,1031800.0,-0.0020763095656737285,0.011867999215168885,35.955810478013134,281.94599609375,287.5429992675781,-0.01946492590007287,730860.0,0.4117614864679966,-0.009803608061635716,5.7000083542071796,2,8,3.23,-0.05789218871394053,-0.04458615493597207,-0.02007749540627064,0.2,-0.1493871067670537,-0.27684468469968077,1,0.13354205989134194,0.01567099823936565,-0.4117614864679966,0.646,1,0.0,-0.8260539167420472,0.0383336374649955,1
2023-08-02,PSX,108.98999786376953,4886000.0,-0.027829834355508454,0.016835234530974325,64.61666895951788,110.37799987792968,108.58199996948242,0.01654049390278356,3215320.0,0.5195999154049986,-0.012324427994174436,2.4472555037816623,2,8,8.76,-0.00491455252053663,0.12828042714479104,0.016478575499121864,0.6,0.8187175302146203,-1.2787793383718433,1,0.23861101916459915,-0.06385215696285948,-0.5195999154049986,1.752,1,0.0,-0.7320615129796864,0.14747665449133507,1
2023-08-02,XYL,112.08000183105469,2105700.0,0.001340136920128021,0.004508728569080565,52.134639902964906,112.45600128173828,113.1740005493164,-0.006344206832780919,1208095.0,0.7429920660212981,-0.004794893467925498,1.9926636175694739,2,8,22.16,-0.015428428535535832,0.017454849181298138,-0.006406131833049111,0.4,0.19511888949736966,-0.18957737547199652,0,0.7557028354904674,-0.09644046798528248,0.7429920660212981,4.432,1,0.0,-1.063468854022063,0.09991342509082532,0
2023-08-02,GNRC,115.94999694824219,7582400.0,-0.24403446826832542,0.11146971790118237,31.3760309140645,144.35,146.05500183105468,-0.011673696961278401,1509700.0,4.02245479234285,-0.22648431174511485,7.940442313150366,2,8,-5.09,-0.2343657636732963,-0.1373374815747388,-0.014704630236564533,0.4,4.407888749174377,-2.1122204551224,1,0.596613925350602,-0.9153037155405439,-4.02245479234285,-1.018,1,0.0,-2.0318012279719895,0.5673808641170183,0
2023-08-03,APD,281.82000732421875,2357700.0,-0.05846585450949915,0.02584001053655192,33.219205484283236,298.4619995117188,300.89000244140624,-0.008069403802009933,877450.0,1.6869907117214655,-0.0769985926111536,5.292885568147814,3,8,2.33,-0.07020265236193379,-0.018663006881400213,-0.008615438459250975,0.4,2.5750663583502598,-1.8161170735305543,1,0.5039078755999944,-0.7685322566284443,-1.6869907117214655,0.466,1,0.0,-2.9798203651045374,0.06020722455016598,1
2023-08-03,TRGP,81.80999755859375,3012300.0,0.007884679118956628,0.00934526075183301,66.88986075618962,81.44199829101562,81.28599853515625,0.0019191467001773432,1400415.0,1.1510052377331004,-0.002195393460978745,1.4905944809255838,3,8,16.35,0.01559456791922964,0.07461658225012557,0.0019068544250675423,0.6,-0.1051071027702456,0.8234491956687413,0,-0.02633541288238772,0.2816277040810877,1.1510052377331004,3.2700000000000005,1,0.0,-0.23492048904335222,0.15279501329246972,1
2023-08-03,GDDY,75.72000122070312,1320400.0,0.0025155890967434313,0.02014972601566808,51.348023430056955,76.0459991455078,75.44299926757813,0.007992787717664651,1097710.0,0.2028677883958423,-0.017771373489015585,1.4913158744878297,3,8,-4.87,0.02546863535962096,0.005786088610229223,0.007963548180250237,0.8,-0.06397831517079677,0.05556933388483239,1,0.42952355392366703,0.07413751396907757,0.2028677883958423,-0.974,1,0.0,-0.8819659678365306,0.09812916569630356,0
2023-08-03,EXPE,98.66999816894531,13985700.0,-0.16381357483944647,0.0746708387446868,29.503924817721526,116.00599822998046,117.16699905395508,-0.009908940515238274,2541955.0,4.501946336579523,-0.1947278286791515,4.298395864562326,3,8,24.82,-0.170109099410661,-0.08173522357704055,-0.011766502944357235,0.4,3.20288430062804,-1.9293469915501837,1,0.611172747940359,-0.8848484256700179,-4.501946336579523,4.964,1,0.0,-2.6078162418550725,1.8533302176431263,1
